Series;Time;Value
pmTeater;2015-11-28T14:30:00.000Z;null
pmTeater;2015-11-28T15:00:00.000Z;66.314
pmTeater;2015-11-28T15:30:00.000Z;167.565
pmTeater;2015-11-28T16:00:00.000Z;154.275
pmTeater;2015-11-28T16:30:00.000Z;0.62
pmTeater;2015-11-28T17:00:00.000Z;0.62
pmTeater;2015-11-28T17:30:00.000Z;0.62
pmTeater;2015-11-28T18:00:00.000Z;0.62
pmTeater;2015-11-28T18:30:00.000Z;0.62
pmTeater;2015-11-28T19:00:00.000Z;24.796250000000004
pmTeater;2015-11-28T19:30:00.000Z;0.62
pmTeater;2015-11-28T20:00:00.000Z;0.62
pmTeater;2015-11-28T20:30:00.000Z;0.62
pmTeater;2015-11-28T21:00:00.000Z;0.62
pmTeater;2015-11-28T21:30:00.000Z;0.62
pmTeater;2015-11-28T22:00:00.000Z;0.62
pmTeater;2015-11-28T22:30:00.000Z;44.40555555555556
pmTeater;2015-11-28T23:00:00.000Z;29.962
pmTeater;2015-11-28T23:30:00.000Z;0.62
pmTeater;2015-11-29T00:00:00.000Z;0.62
pmTeater;2015-11-29T00:30:00.000Z;48.75600000000001
pmTeater;2015-11-29T01:00:00.000Z;27.49444444444445
pmTeater;2015-11-29T01:30:00.000Z;30.360000000000003
pmTeater;2015-11-29T02:00:00.000Z;89.19250000000001
pmTeater;2015-11-29T02:30:00.000Z;39.980000000000004
pmTeater;2015-11-29T03:00:00.000Z;6.281000000000001
pmTeater;2015-11-29T03:30:00.000Z;25.561250000000005
pmTeater;2015-11-29T04:00:00.000Z;28.21875
pmTeater;2015-11-29T04:30:00.000Z;0.62
pmTeater;2015-11-29T05:00:00.000Z;77.52099999999999
pmTeater;2015-11-29T05:30:00.000Z;2.6722222222222225
pmTeater;2015-11-29T06:00:00.000Z;5.384999999999999
pmTeater;2015-11-29T06:30:00.000Z;37.208000000000006
pmTeater;2015-11-29T07:00:00.000Z;22.192222222222224
pmTeater;2015-11-29T07:30:00.000Z;0.62
pmTeater;2015-11-29T08:00:00.000Z;29.908888888888896
pmTeater;2015-11-29T08:30:00.000Z;62.81600000000001
pmTeater;2015-11-29T09:00:00.000Z;52.29888888888889
pmTeater;2015-11-29T09:30:00.000Z;113.93875
pmTeater;2015-11-29T10:00:00.000Z;0.62
pmTeater;2015-11-29T10:30:00.000Z;17.720000000000002
pmTeater;2015-11-29T11:00:00.000Z;0.62
pmTeater;2015-11-29T11:30:00.000Z;0.62
pmTeater;2015-11-29T12:00:00.000Z;0.62
pmTeater;2015-11-29T12:30:00.000Z;0.62
pmTeater;2015-11-29T13:00:00.000Z;2.861111111111112
pmTeater;2015-11-29T13:30:00.000Z;0.62
pmTeater;2015-11-29T14:00:00.000Z;0.62
pmTeater;2015-11-29T14:30:00.000Z;0.62
pmTeater;2015-11-29T15:00:00.000Z;0.62
pmTeater;2015-11-29T15:30:00.000Z;0.62
pmTeater;2015-11-29T16:00:00.000Z;0.62
pmTeater;2015-11-29T16:30:00.000Z;0.62
pmTeater;2015-11-29T17:00:00.000Z;0.62
pmTeater;2015-11-29T17:30:00.000Z;10.257000000000003
pmTeater;2015-11-29T18:00:00.000Z;10.459999999999999
pmTeater;2015-11-29T18:30:00.000Z;18.171000000000003
pmTeater;2015-11-29T19:00:00.000Z;0.62
pmTeater;2015-11-29T19:30:00.000Z;0.62
pmTeater;2015-11-29T20:00:00.000Z;28.438888888888894
pmTeater;2015-11-29T20:30:00.000Z;9.20777777777778
pmTeater;2015-11-29T21:00:00.000Z;14.094000000000005
pmTeater;2015-11-29T21:30:00.000Z;8.417777777777781
pmTeater;2015-11-29T22:00:00.000Z;16.294000000000004
pmTeater;2015-11-29T22:30:00.000Z;0.62
pmTeater;2015-11-29T23:00:00.000Z;33.596000000000004
pmTeater;2015-11-29T23:30:00.000Z;7.319000000000003
pmTeater;2015-11-30T00:00:00.000Z;16.99
pmTeater;2015-11-30T00:30:00.000Z;0.62
pmTeater;2015-11-30T01:00:00.000Z;2.634444444444445
pmTeater;2015-11-30T01:30:00.000Z;0.62
pmTeater;2015-11-30T02:00:00.000Z;0.62
pmTeater;2015-11-30T02:30:00.000Z;31.016999999999996
pmTeater;2015-11-30T03:00:00.000Z;0.62
pmTeater;2015-11-30T03:30:00.000Z;0.62
pmTeater;2015-11-30T04:00:00.000Z;0.62
pmTeater;2015-11-30T04:30:00.000Z;0.62
pmTeater;2015-11-30T05:00:00.000Z;19.073000000000004
pmTeater;2015-11-30T05:30:00.000Z;2.585555555555556
pmTeater;2015-11-30T06:00:00.000Z;0.62
pmTeater;2015-11-30T06:30:00.000Z;0.62
pmTeater;2015-11-30T07:00:00.000Z;14.003333333333334
pmTeater;2015-11-30T07:30:00.000Z;42.63
pmTeater;2015-11-30T08:00:00.000Z;24.974444444444448
pmTeater;2015-11-30T08:30:00.000Z;23.895000000000003
pmTeater;2015-11-30T09:00:00.000Z;0.62
pmTeater;2015-11-30T09:30:00.000Z;0.62
pmTeater;2015-11-30T10:00:00.000Z;32.517
pmTeater;2015-11-30T10:30:00.000Z;0.62
pmTeater;2015-11-30T11:00:00.000Z;1.6629999999999998
pmTeater;2015-11-30T11:30:00.000Z;0.62
pmTeater;2015-11-30T12:00:00.000Z;4.815
pmTeater;2015-11-30T12:30:00.000Z;25.545
pmTeater;2015-11-30T13:00:00.000Z;0.62
pmTeater;2015-11-30T13:30:00.000Z;0.62
pmTeater;2015-11-30T14:00:00.000Z;0.62
pmTeater;2015-11-30T14:30:00.000Z;0.62
pmTeater;2015-11-30T15:00:00.000Z;0.62
pmTeater;2015-11-30T15:30:00.000Z;0.62
pmTeater;2015-11-30T16:00:00.000Z;4.175555555555555
pmTeater;2015-11-30T16:30:00.000Z;0.62
pmTeater;2015-11-30T17:00:00.000Z;0.62
pmTeater;2015-11-30T17:30:00.000Z;1.19625
pmTeater;2015-11-30T18:00:00.000Z;0.62
pmTeater;2015-11-30T18:30:00.000Z;0.62
pmTeater;2015-11-30T19:00:00.000Z;0.62
pmTeater;2015-11-30T19:30:00.000Z;0.62
pmTeater;2015-11-30T20:00:00.000Z;0.62
pmTeater;2015-11-30T20:30:00.000Z;0.62
pmTeater;2015-11-30T21:00:00.000Z;17.160000000000004
pmTeater;2015-11-30T21:30:00.000Z;0.62
pmTeater;2015-11-30T22:00:00.000Z;2.807777777777778
pmTeater;2015-11-30T22:30:00.000Z;5.663999999999999
pmTeater;2015-11-30T23:00:00.000Z;0.62
pmTeater;2015-11-30T23:30:00.000Z;27.934999999999995
pmTeater;2015-12-01T00:00:00.000Z;0.62
pmTeater;2015-12-01T00:30:00.000Z;10.495555555555555
pmTeater;2015-12-01T01:00:00.000Z;0.62
pmTeater;2015-12-01T01:30:00.000Z;20.988888888888894
pmTeater;2015-12-01T02:00:00.000Z;29.964000000000006
pmTeater;2015-12-01T02:30:00.000Z;0.62
pmTeater;2015-12-01T03:00:00.000Z;13.569000000000003
pmTeater;2015-12-01T03:30:00.000Z;0.62
pmTeater;2015-12-01T04:00:00.000Z;0.62
pmTeater;2015-12-01T04:30:00.000Z;0.62
pmTeater;2015-12-01T05:00:00.000Z;0.62
pmTeater;2015-12-01T05:30:00.000Z;0.62
pmTeater;2015-12-01T06:00:00.000Z;0.62
tempTeater;2015-11-02T00:00:00.000Z;12.026666666666666
tempTeater;2015-11-02T00:30:00.000Z;12.011
tempTeater;2015-11-02T01:00:00.000Z;11.998333333333333
tempTeater;2015-11-02T01:30:00.000Z;11.986250000000002
tempTeater;2015-11-02T02:00:00.000Z;12.02375
tempTeater;2015-11-02T02:30:00.000Z;12.02875
tempTeater;2015-11-02T03:00:00.000Z;12.015
tempTeater;2015-11-02T03:30:00.000Z;11.993333333333334
tempTeater;2015-11-02T04:00:00.000Z;11.8775
tempTeater;2015-11-02T04:30:00.000Z;11.863750000000001
tempTeater;2015-11-02T05:00:00.000Z;11.767142857142858
tempTeater;2015-11-02T05:30:00.000Z;11.73857142857143
tempTeater;2015-11-02T06:00:00.000Z;11.66111111111111
tempTeater;2015-11-02T06:30:00.000Z;12.22
tempTeater;2015-11-02T07:00:00.000Z;15.530000000000001
tempTeater;2015-11-02T07:30:00.000Z;14.925999999999998
tempTeater;2015-11-02T08:00:00.000Z;13.838
tempTeater;2015-11-02T08:30:00.000Z;13.925
tempTeater;2015-11-02T09:00:00.000Z;14.184000000000001
tempTeater;2015-11-02T09:30:00.000Z;14.619999999999997
tempTeater;2015-11-02T10:00:00.000Z;15.079999999999998
tempTeater;2015-11-02T10:30:00.000Z;15.48
tempTeater;2015-11-02T11:00:00.000Z;15.861000000000004
tempTeater;2015-11-02T11:30:00.000Z;16.11777777777778
tempTeater;2015-11-02T12:00:00.000Z;16.294
tempTeater;2015-11-02T12:30:00.000Z;16.46428571428571
tempTeater;2015-11-02T13:00:00.000Z;16.59375
tempTeater;2015-11-02T13:30:00.000Z;16.953333333333333
tempTeater;2015-11-02T14:00:00.000Z;16.815999999999995
tempTeater;2015-11-02T14:30:00.000Z;16.314444444444444
tempTeater;2015-11-02T15:00:00.000Z;15.903333333333332
tempTeater;2015-11-02T15:30:00.000Z;15.311250000000001
tempTeater;2015-11-02T16:00:00.000Z;14.822222222222223
tempTeater;2015-11-02T16:30:00.000Z;14.425
tempTeater;2015-11-02T17:00:00.000Z;14.067777777777778
tempTeater;2015-11-02T17:30:00.000Z;13.766250000000001
tempTeater;2015-11-02T18:00:00.000Z;13.5275
tempTeater;2015-11-02T18:30:00.000Z;13.270000000000001
tempTeater;2015-11-02T19:00:00.000Z;13.082222222222223
tempTeater;2015-11-02T19:30:00.000Z;12.876249999999999
tempTeater;2015-11-02T20:00:00.000Z;12.715714285714288
tempTeater;2015-11-02T20:30:00.000Z;12.464
tempTeater;2015-11-02T21:00:00.000Z;12.284285714285716
tempTeater;2015-11-02T21:30:00.000Z;12.21125
tempTeater;2015-11-02T22:00:00.000Z;12.104999999999999
tempTeater;2015-11-02T22:30:00.000Z;11.875
tempTeater;2015-11-02T23:00:00.000Z;11.58
tempTeater;2015-11-02T23:30:00.000Z;11.376999999999999
tempTeater;2015-11-03T00:00:00.000Z;11.09625
tempTeater;2015-11-03T00:30:00.000Z;10.888571428571426
tempTeater;2015-11-03T01:00:00.000Z;10.916666666666666
tempTeater;2015-11-03T01:30:00.000Z;10.830000000000002
tempTeater;2015-11-03T02:00:00.000Z;10.65375
tempTeater;2015-11-03T02:30:00.000Z;10.56125
tempTeater;2015-11-03T03:00:00.000Z;10.409999999999998
tempTeater;2015-11-03T03:30:00.000Z;10.295555555555556
tempTeater;2015-11-03T04:00:00.000Z;10.197500000000002
tempTeater;2015-11-03T04:30:00.000Z;10.14777777777778
tempTeater;2015-11-03T05:00:00.000Z;10.071428571428571
tempTeater;2015-11-03T05:30:00.000Z;10.020999999999999
tempTeater;2015-11-03T06:00:00.000Z;9.95
tempTeater;2015-11-03T06:30:00.000Z;10.128888888888888
tempTeater;2015-11-03T07:00:00.000Z;10.397142857142857
tempTeater;2015-11-03T07:30:00.000Z;11.07
tempTeater;2015-11-03T08:00:00.000Z;12.005
tempTeater;2015-11-03T08:30:00.000Z;12.522857142857143
tempTeater;2015-11-03T09:00:00.000Z;13.204999999999998
tempTeater;2015-11-03T09:30:00.000Z;13.228333333333332
tempTeater;2015-11-03T10:00:00.000Z;13.552857142857144
tempTeater;2015-11-03T10:30:00.000Z;14.371111111111112
tempTeater;2015-11-03T11:00:00.000Z;14.6
tempTeater;2015-11-03T11:30:00.000Z;14.857142857142858
tempTeater;2015-11-03T12:00:00.000Z;14.964285714285712
tempTeater;2015-11-03T12:30:00.000Z;14.645000000000001
tempTeater;2015-11-03T13:00:00.000Z;14.261111111111111
tempTeater;2015-11-03T13:30:00.000Z;13.816249999999998
tempTeater;2015-11-03T14:00:00.000Z;13.450999999999999
tempTeater;2015-11-03T14:30:00.000Z;13.17222222222222
tempTeater;2015-11-03T15:00:00.000Z;13.00875
tempTeater;2015-11-03T15:30:00.000Z;12.822222222222223
tempTeater;2015-11-03T16:00:00.000Z;12.59
tempTeater;2015-11-03T16:30:00.000Z;12.571250000000001
tempTeater;2015-11-03T17:00:00.000Z;12.69142857142857
tempTeater;2015-11-03T17:30:00.000Z;12.733333333333333
tempTeater;2015-11-03T18:00:00.000Z;12.668750000000001
tempTeater;2015-11-03T18:30:00.000Z;12.757000000000001
tempTeater;2015-11-03T19:00:00.000Z;12.661666666666667
tempTeater;2015-11-03T19:30:00.000Z;12.484444444444444
tempTeater;2015-11-03T20:00:00.000Z;12.747142857142858
tempTeater;2015-11-03T20:30:00.000Z;12.759
tempTeater;2015-11-03T21:00:00.000Z;12.81111111111111
tempTeater;2015-11-03T21:30:00.000Z;12.82111111111111
tempTeater;2015-11-03T22:00:00.000Z;12.799
tempTeater;2015-11-03T22:30:00.000Z;12.89
tempTeater;2015-11-03T23:00:00.000Z;12.904444444444445
tempTeater;2015-11-03T23:30:00.000Z;13.01142857142857
tempTeater;2015-11-04T00:00:00.000Z;13.042999999999997
tempTeater;2015-11-04T00:30:00.000Z;12.991249999999999
tempTeater;2015-11-04T01:00:00.000Z;13.094999999999999
tempTeater;2015-11-04T01:30:00.000Z;13.156666666666668
tempTeater;2015-11-04T02:00:00.000Z;13.119
tempTeater;2015-11-04T02:30:00.000Z;13.132222222222223
tempTeater;2015-11-04T03:00:00.000Z;13.05375
tempTeater;2015-11-04T03:30:00.000Z;12.863999999999999
tempTeater;2015-11-04T04:00:00.000Z;12.751111111111111
tempTeater;2015-11-04T04:30:00.000Z;12.502
tempTeater;2015-11-04T05:00:00.000Z;12.39
tempTeater;2015-11-04T05:30:00.000Z;12.01875
tempTeater;2015-11-04T06:00:00.000Z;12.023333333333333
tempTeater;2015-11-04T06:30:00.000Z;12.05
tempTeater;2015-11-04T07:00:00.000Z;14.4175
tempTeater;2015-11-04T07:30:00.000Z;15.924285714285714
tempTeater;2015-11-04T08:00:00.000Z;13.386666666666665
tempTeater;2015-11-04T08:30:00.000Z;13.39375
tempTeater;2015-11-04T09:00:00.000Z;13.846666666666666
tempTeater;2015-11-04T09:30:00.000Z;14.206999999999999
tempTeater;2015-11-04T10:00:00.000Z;14.60125
tempTeater;2015-11-04T10:30:00.000Z;14.784
tempTeater;2015-11-04T11:00:00.000Z;14.91375
tempTeater;2015-11-04T11:30:00.000Z;14.975
tempTeater;2015-11-04T12:00:00.000Z;15.1
tempTeater;2015-11-04T12:30:00.000Z;15.03875
tempTeater;2015-11-04T13:00:00.000Z;14.921000000000001
tempTeater;2015-11-04T13:30:00.000Z;14.705714285714285
tempTeater;2015-11-04T14:00:00.000Z;14.456250000000002
tempTeater;2015-11-04T14:30:00.000Z;13.888571428571428
tempTeater;2015-11-04T15:00:00.000Z;13.270999999999997
tempTeater;2015-11-04T15:30:00.000Z;12.834444444444445
tempTeater;2015-11-04T16:00:00.000Z;12.514
tempTeater;2015-11-04T16:30:00.000Z;12.291111111111112
tempTeater;2015-11-04T17:00:00.000Z;11.878888888888888
tempTeater;2015-11-04T17:30:00.000Z;11.487499999999999
tempTeater;2015-11-04T18:00:00.000Z;10.901666666666669
tempTeater;2015-11-04T18:30:00.000Z;10.187142857142858
tempTeater;2015-11-04T19:00:00.000Z;9.922857142857143
tempTeater;2015-11-04T19:30:00.000Z;9.68111111111111
tempTeater;2015-11-04T20:00:00.000Z;9.312857142857142
tempTeater;2015-11-04T20:30:00.000Z;9.147777777777776
tempTeater;2015-11-04T21:00:00.000Z;8.92375
tempTeater;2015-11-04T21:30:00.000Z;8.62375
tempTeater;2015-11-04T22:00:00.000Z;8.405000000000001
tempTeater;2015-11-04T22:30:00.000Z;8.04
tempTeater;2015-11-04T23:00:00.000Z;7.820000000000001
tempTeater;2015-11-04T23:30:00.000Z;7.755
tempTeater;2015-11-05T00:00:00.000Z;7.44625
tempTeater;2015-11-05T00:30:00.000Z;7.154999999999999
tempTeater;2015-11-05T01:00:00.000Z;6.858000000000001
tempTeater;2015-11-05T01:30:00.000Z;6.641111111111111
tempTeater;2015-11-05T02:00:00.000Z;6.365555555555555
tempTeater;2015-11-05T02:30:00.000Z;6.137777777777777
tempTeater;2015-11-05T03:00:00.000Z;5.997777777777778
tempTeater;2015-11-05T03:30:00.000Z;5.79
tempTeater;2015-11-05T04:00:00.000Z;5.654444444444445
tempTeater;2015-11-05T04:30:00.000Z;5.475714285714285
tempTeater;2015-11-05T05:00:00.000Z;5.36
tempTeater;2015-11-05T05:30:00.000Z;5.352000000000001
tempTeater;2015-11-05T06:00:00.000Z;5.7316666666666665
tempTeater;2015-11-05T06:30:00.000Z;6.329999999999999
tempTeater;2015-11-05T07:00:00.000Z;7.03
tempTeater;2015-11-05T07:30:00.000Z;8.01
tempTeater;2015-11-05T08:00:00.000Z;8.80125
tempTeater;2015-11-05T08:30:00.000Z;9.05625
tempTeater;2015-11-05T09:00:00.000Z;9.773
tempTeater;2015-11-05T09:30:00.000Z;10.498000000000001
tempTeater;2015-11-05T10:00:00.000Z;11.033333333333331
tempTeater;2015-11-05T10:30:00.000Z;11.532857142857143
tempTeater;2015-11-05T11:00:00.000Z;11.396666666666667
tempTeater;2015-11-05T11:30:00.000Z;11.636666666666665
tempTeater;2015-11-05T12:00:00.000Z;11.763
tempTeater;2015-11-05T12:30:00.000Z;11.937999999999999
tempTeater;2015-11-05T13:00:00.000Z;12.104285714285714
tempTeater;2015-11-05T13:30:00.000Z;12.08
tempTeater;2015-11-05T14:00:00.000Z;12.040000000000001
tempTeater;2015-11-05T14:30:00.000Z;12.028571428571428
tempTeater;2015-11-05T15:00:00.000Z;12.045555555555556
tempTeater;2015-11-05T15:30:00.000Z;11.92875
tempTeater;2015-11-05T16:00:00.000Z;11.898333333333333
tempTeater;2015-11-05T16:30:00.000Z;12.026666666666666
tempTeater;2015-11-05T17:00:00.000Z;12.037500000000001
tempTeater;2015-11-05T17:30:00.000Z;12.058333333333332
tempTeater;2015-11-05T18:00:00.000Z;12.04375
tempTeater;2015-11-05T18:30:00.000Z;12.052500000000002
tempTeater;2015-11-05T19:00:00.000Z;12.031666666666666
tempTeater;2015-11-05T19:30:00.000Z;12.017777777777775
tempTeater;2015-11-05T20:00:00.000Z;12.03
tempTeater;2015-11-05T20:30:00.000Z;12.083333333333334
tempTeater;2015-11-05T21:00:00.000Z;12.091
tempTeater;2015-11-05T21:30:00.000Z;12.217777777777776
tempTeater;2015-11-05T22:00:00.000Z;12.332222222222223
tempTeater;2015-11-05T22:30:00.000Z;12.425714285714287
tempTeater;2015-11-05T23:00:00.000Z;12.42
tempTeater;2015-11-05T23:30:00.000Z;12.311
tempTeater;2015-11-06T00:00:00.000Z;12.244285714285715
tempTeater;2015-11-06T00:30:00.000Z;12.258888888888887
tempTeater;2015-11-06T01:00:00.000Z;12.2675
tempTeater;2015-11-06T01:30:00.000Z;12.277142857142858
tempTeater;2015-11-06T02:00:00.000Z;12.275555555555554
tempTeater;2015-11-06T02:30:00.000Z;12.27
tempTeater;2015-11-06T03:00:00.000Z;12.257777777777779
tempTeater;2015-11-06T03:30:00.000Z;12.260000000000002
tempTeater;2015-11-06T04:00:00.000Z;12.136249999999999
tempTeater;2015-11-06T04:30:00.000Z;12.008888888888889
tempTeater;2015-11-06T05:00:00.000Z;12.047999999999998
tempTeater;2015-11-06T05:30:00.000Z;12.231666666666667
tempTeater;2015-11-06T06:00:00.000Z;12.308888888888887
tempTeater;2015-11-06T06:30:00.000Z;12.365
tempTeater;2015-11-06T07:00:00.000Z;12.524444444444445
tempTeater;2015-11-06T07:30:00.000Z;13.0725
tempTeater;2015-11-06T08:00:00.000Z;14.076666666666666
tempTeater;2015-11-06T08:30:00.000Z;15.722
tempTeater;2015-11-06T09:00:00.000Z;15.635
tempTeater;2015-11-06T09:30:00.000Z;14.9175
tempTeater;2015-11-06T10:00:00.000Z;14.221428571428572
tempTeater;2015-11-06T10:30:00.000Z;14.167500000000002
tempTeater;2015-11-06T11:00:00.000Z;13.984444444444444
tempTeater;2015-11-06T11:30:00.000Z;14.424000000000001
tempTeater;2015-11-06T12:00:00.000Z;14.668571428571429
tempTeater;2015-11-06T12:30:00.000Z;14.59
tempTeater;2015-11-06T13:00:00.000Z;14.5425
tempTeater;2015-11-06T13:30:00.000Z;14.39875
tempTeater;2015-11-06T14:00:00.000Z;14.4325
tempTeater;2015-11-06T14:30:00.000Z;14.361249999999998
tempTeater;2015-11-06T15:00:00.000Z;14.301428571428573
tempTeater;2015-11-06T15:30:00.000Z;14.21375
tempTeater;2015-11-06T16:00:00.000Z;14.17222222222222
tempTeater;2015-11-06T16:30:00.000Z;14.134285714285713
tempTeater;2015-11-06T17:00:00.000Z;14.078
tempTeater;2015-11-06T17:30:00.000Z;14.069999999999999
tempTeater;2015-11-06T18:00:00.000Z;14.082000000000003
tempTeater;2015-11-06T18:30:00.000Z;14.038333333333334
tempTeater;2015-11-06T19:00:00.000Z;14.07
tempTeater;2015-11-06T19:30:00.000Z;14.02222222222222
tempTeater;2015-11-06T20:00:00.000Z;13.985555555555555
tempTeater;2015-11-06T20:30:00.000Z;13.91375
tempTeater;2015-11-06T21:00:00.000Z;13.797142857142859
tempTeater;2015-11-06T21:30:00.000Z;13.788749999999997
tempTeater;2015-11-06T22:00:00.000Z;13.766
tempTeater;2015-11-06T22:30:00.000Z;13.744
tempTeater;2015-11-06T23:00:00.000Z;13.803999999999998
tempTeater;2015-11-06T23:30:00.000Z;13.825
tempTeater;2015-11-07T00:00:00.000Z;13.774999999999999
tempTeater;2015-11-07T00:30:00.000Z;13.736666666666665
tempTeater;2015-11-07T01:00:00.000Z;13.596666666666668
tempTeater;2015-11-07T01:30:00.000Z;13.528749999999999
tempTeater;2015-11-07T02:00:00.000Z;13.466666666666669
tempTeater;2015-11-07T02:30:00.000Z;13.458571428571428
tempTeater;2015-11-07T03:00:00.000Z;13.504999999999999
tempTeater;2015-11-07T03:30:00.000Z;13.558333333333335
tempTeater;2015-11-07T04:00:00.000Z;13.618571428571428
tempTeater;2015-11-07T04:30:00.000Z;13.621666666666664
tempTeater;2015-11-07T05:00:00.000Z;13.565999999999999
tempTeater;2015-11-07T05:30:00.000Z;13.370000000000001
tempTeater;2015-11-07T06:00:00.000Z;13.22
tempTeater;2015-11-07T06:30:00.000Z;13.097142857142858
tempTeater;2015-11-07T07:00:00.000Z;13.08875
tempTeater;2015-11-07T07:30:00.000Z;12.825
tempTeater;2015-11-07T08:00:00.000Z;12.725
tempTeater;2015-11-07T08:30:00.000Z;12.93375
tempTeater;2015-11-07T09:00:00.000Z;13.206249999999999
tempTeater;2015-11-07T09:30:00.000Z;13.534285714285714
tempTeater;2015-11-07T10:00:00.000Z;13.783750000000001
tempTeater;2015-11-07T10:30:00.000Z;14.093333333333332
tempTeater;2015-11-07T11:00:00.000Z;14.322222222222223
tempTeater;2015-11-07T11:30:00.000Z;14.317499999999999
tempTeater;2015-11-07T12:00:00.000Z;14.582857142857145
tempTeater;2015-11-07T12:30:00.000Z;14.871111111111114
tempTeater;2015-11-07T13:00:00.000Z;15.032
tempTeater;2015-11-07T13:30:00.000Z;15.46625
tempTeater;2015-11-07T14:00:00.000Z;15.394
tempTeater;2015-11-07T14:30:00.000Z;15.201249999999998
tempTeater;2015-11-07T15:00:00.000Z;14.874444444444444
tempTeater;2015-11-07T15:30:00.000Z;14.434999999999997
tempTeater;2015-11-07T16:00:00.000Z;14.114444444444443
tempTeater;2015-11-07T16:30:00.000Z;13.792857142857143
tempTeater;2015-11-07T17:00:00.000Z;13.497777777777777
tempTeater;2015-11-07T17:30:00.000Z;13.25625
tempTeater;2015-11-07T18:00:00.000Z;13.0475
tempTeater;2015-11-07T18:30:00.000Z;12.926666666666666
tempTeater;2015-11-07T19:00:00.000Z;12.862222222222224
tempTeater;2015-11-07T19:30:00.000Z;12.86142857142857
tempTeater;2015-11-07T20:00:00.000Z;13.102500000000001
tempTeater;2015-11-07T20:30:00.000Z;13.23
tempTeater;2015-11-07T21:00:00.000Z;13.146666666666667
tempTeater;2015-11-07T21:30:00.000Z;13.077000000000002
tempTeater;2015-11-07T22:00:00.000Z;12.9425
tempTeater;2015-11-07T22:30:00.000Z;12.8975
tempTeater;2015-11-07T23:00:00.000Z;13.024000000000001
tempTeater;2015-11-07T23:30:00.000Z;12.966666666666669
tempTeater;2015-11-08T00:00:00.000Z;13.002222222222223
tempTeater;2015-11-08T00:30:00.000Z;12.988
tempTeater;2015-11-08T01:00:00.000Z;12.913333333333332
tempTeater;2015-11-08T01:30:00.000Z;12.80125
tempTeater;2015-11-08T02:00:00.000Z;12.678888888888888
tempTeater;2015-11-08T02:30:00.000Z;12.6575
tempTeater;2015-11-08T03:00:00.000Z;12.515
tempTeater;2015-11-08T03:30:00.000Z;12.348333333333334
tempTeater;2015-11-08T04:00:00.000Z;12.080000000000002
tempTeater;2015-11-08T04:30:00.000Z;11.952500000000002
tempTeater;2015-11-08T05:00:00.000Z;11.76625
tempTeater;2015-11-08T05:30:00.000Z;11.50888888888889
tempTeater;2015-11-08T06:00:00.000Z;11.402
tempTeater;2015-11-08T06:30:00.000Z;11.368750000000002
tempTeater;2015-11-08T07:00:00.000Z;11.20888888888889
tempTeater;2015-11-08T07:30:00.000Z;11.016666666666667
tempTeater;2015-11-08T08:00:00.000Z;11.049999999999999
tempTeater;2015-11-08T08:30:00.000Z;11.416
tempTeater;2015-11-08T09:00:00.000Z;11.298
tempTeater;2015-11-08T09:30:00.000Z;11.31
tempTeater;2015-11-08T10:00:00.000Z;11.875
tempTeater;2015-11-08T10:30:00.000Z;12.042
tempTeater;2015-11-08T11:00:00.000Z;12.378
tempTeater;2015-11-08T11:30:00.000Z;12.505999999999998
tempTeater;2015-11-08T12:00:00.000Z;12.5175
tempTeater;2015-11-08T12:30:00.000Z;12.286250000000003
tempTeater;2015-11-08T13:00:00.000Z;11.904444444444444
tempTeater;2015-11-08T13:30:00.000Z;11.72625
tempTeater;2015-11-08T14:00:00.000Z;11.493750000000002
tempTeater;2015-11-08T14:30:00.000Z;11.142857142857144
tempTeater;2015-11-08T15:00:00.000Z;10.813333333333333
tempTeater;2015-11-08T15:30:00.000Z;10.497142857142856
tempTeater;2015-11-08T16:00:00.000Z;10.239
tempTeater;2015-11-08T16:30:00.000Z;9.987777777777778
tempTeater;2015-11-08T17:00:00.000Z;9.757777777777777
tempTeater;2015-11-08T17:30:00.000Z;9.55
tempTeater;2015-11-08T18:00:00.000Z;9.32888888888889
tempTeater;2015-11-08T18:30:00.000Z;9.202000000000002
tempTeater;2015-11-08T19:00:00.000Z;8.96875
tempTeater;2015-11-08T19:30:00.000Z;8.844999999999999
tempTeater;2015-11-08T20:00:00.000Z;8.705
tempTeater;2015-11-08T20:30:00.000Z;8.507777777777777
tempTeater;2015-11-08T21:00:00.000Z;8.375000000000002
tempTeater;2015-11-08T21:30:00.000Z;8.377142857142859
tempTeater;2015-11-08T22:00:00.000Z;8.591111111111111
tempTeater;2015-11-08T22:30:00.000Z;8.615
tempTeater;2015-11-08T23:00:00.000Z;8.617777777777778
tempTeater;2015-11-08T23:30:00.000Z;9.062222222222223
tempTeater;2015-11-09T00:00:00.000Z;9.235555555555555
tempTeater;2015-11-09T00:30:00.000Z;9.173333333333334
tempTeater;2015-11-09T01:00:00.000Z;9.25
tempTeater;2015-11-09T01:30:00.000Z;8.986
tempTeater;2015-11-09T02:00:00.000Z;8.725
tempTeater;2015-11-09T02:30:00.000Z;8.986666666666668
tempTeater;2015-11-09T03:00:00.000Z;9.247777777777777
tempTeater;2015-11-09T03:30:00.000Z;9.403
tempTeater;2015-11-09T04:00:00.000Z;9.632222222222222
tempTeater;2015-11-09T04:30:00.000Z;9.97625
tempTeater;2015-11-09T05:00:00.000Z;10.39875
